TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 669322603.44606 669322605.0665799 669322606.6870999 0 0.0 21.64753687864217 0.0 0.0 0.0
2 669322606.6870999 669322608.3076199 669322609.9281399 0 0.0 21.64753687864217 0.0 0.0 0.0
3 669322609.9281399 669322611.5486599 669322613.1691799 0 0.0 21.64753687864217 0.0 0.0 0.0
4 669322613.1691799 669322614.7896999 669322616.4102199 0 0.0 21.64753687864217 0.0 0.0 0.0
5 669322616.4102199 669322618.0307399 669322619.6512599 0 0.0 21.64753687864217 0.0 0.0 0.0
6 669322619.6512599 669322621.2717799 669322622.8922999 0 0.0 21.64753687864217 0.0 0.0 0.0
7 669322622.8922999 669322624.5128199 669322626.1333399 0 0.0 21.64753687864217 0.0 0.0 0.0
8 669322626.13334 669322627.75386 669322629.37438 0 0.0 21.64753687864217 0.0 0.0 0.0
9 669322629.37438 669322630.9949 669322632.61542 0 0.0 21.64753687864217 0.0 0.0 0.0
10 669322632.61542 669322634.23594 669322635.85646 0 0.0 21.64753687864217 0.0 0.0 0.0
11 669322635.85646 669322637.47698 669322639.0975 0 0.0 21.64753687864217 0.0 0.0 0.0
12 669322639.0975 669322640.71802 669322642.33854 0 0.0 21.64753687864217 0.0 0.0 0.0
13 669322642.33854 669322643.95906 669322645.57958 0 0.0 21.64753687864217 0.0 0.0 0.0
14 669322645.57958 669322647.2001 669322648.82062 0 0.0 21.64753687864217 0.0 0.0 0.0
15 669322648.82062 669322650.4411399 669322652.0616599 0 0.0 21.64753687864217 0.0 0.0 0.0
16 669322652.0616599 669322653.6821799 669322655.3026999 0 0.0 21.64753687864217 0.0 0.0 0.0
17 669322655.3026999 669322656.9232199 669322658.5437399 0 0.0 21.64753687864217 0.0 0.0 0.0
18 669322658.5437399 669322660.1642599 669322661.7847799 0 0.0 21.64753687864217 0.0 0.0 0.0
19 669322661.7847799 669322663.4052999 669322665.0258199 0 0.0 21.64753687864217 0.0 0.0 0.0
20 669322665.0258199 669322666.6463399 669322668.2668599 0 0.0 21.64753687864217 0.0 0.0 0.0
21 669322668.2668599 669322669.8873799 669322671.5078999 0 0.0 21.64753687864217 0.0 0.0 0.0
22 669322671.5079 669322673.12842 669322674.74894 0 0.0 21.64753687864217 0.0 0.0 0.0
23 669322674.74894 669322676.36946 669322677.98998 0 0.0 21.64753687864217 0.0 0.0 0.0
24 669322677.98998 669322679.6105 669322681.23102 0 0.0 21.64753687864217 0.0 0.0 0.0
25 669322681.23102 669322682.85154 669322684.47206 0 0.0 21.64753687864217 0.0 0.0 0.0
26 669322684.47206 669322686.09258 669322687.7131 0 0.0 21.64753687864217 0.0 0.0 0.0
27 669322687.7131 669322689.33362 669322690.95414 0 0.0 21.64753687864217 0.0 0.0 0.0
28 669322690.95414 669322692.57466 669322694.1951799 0 0.0 21.64753687864217 0.0 0.0 0.0
29 669322694.1951799 669322695.8156999 669322697.4362199 0 0.0 21.64753687864217 0.0 0.0 0.0
30 669322697.4362199 669322699.0567399 669322700.6772599 0 0.0 21.64753687864217 0.0 0.0 0.0
31 669322700.6772599 669322702.2977799 669322703.9182999 0 0.0 21.64753687864217 0.0 0.0 0.0
32 669322703.9182999 669322705.5388199 669322707.1593399 0 0.0 21.64753687864217 0.0 0.0 0.0
33 669322707.1593399 669322708.7798599 669322710.4003799 0 0.0 21.64753687864217 0.0 0.0 0.0
34 669322710.4003799 669322712.0208999 669322713.6414199 0 0.0 21.64753687864217 0.0 0.0 0.0
35 669322713.6414199 669322715.2619399 669322716.8824599 0 0.0 21.64753687864217 0.0 0.0 0.0
36 669322716.88246 669322718.50298 669322720.1235 0 0.0 21.64753687864217 0.0 0.0 0.0
37 669322720.1235 669322721.74402 669322723.36454 0 0.0 21.64753687864217 0.0 0.0 0.0
38 669322723.36454 669322724.98506 669322726.60558 0 0.0 21.64753687864217 0.0 0.0 0.0
39 669322726.60558 669322728.2261 669322729.84662 0 0.0 21.64753687864217 0.0 0.0 0.0
40 669322729.84662 669322731.46714 669322733.08766 0 0.0 21.64753687864217 0.0 0.0 0.0
41 669322733.08766 669322734.70818 669322736.3287 0 0.0 21.64753687864217 0.0 0.0 0.0
