TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 672734360.22524 672734361.84576 672734363.46628 0 0.0 74.66191290796992 0.0 0.0 0.0
2 672734363.46628 672734365.0868 672734366.70732 0 0.0 74.66191290796992 0.0 0.0 0.0
3 672734366.70732 672734368.32784 672734369.94836 0 0.0 74.66191290796992 0.0 0.0 0.0
4 672734369.94836 672734371.56888 672734373.1894 0 0.0 74.66191290796992 0.0 0.0 0.0
5 672734373.1894 672734374.80992 672734376.43044 0 0.0 74.66191290796992 0.0 0.0 0.0
6 672734376.43044 672734378.05096 672734379.67148 0 0.0 74.66191290796992 0.0 0.0 0.0
7 672734379.67148 672734381.2919999 672734382.9125199 0 0.0 74.66191290796992 0.0 0.0 0.0
8 672734382.91252 672734384.53304 672734386.15356 0 0.0 74.66191290796992 0.0 0.0 0.0
9 672734386.15356 672734387.77408 672734389.3946 0 0.0 74.66191290796992 0.0 0.0 0.0
10 672734389.3946 672734391.01512 672734392.63564 0 0.0 74.66191290796992 0.0 0.0 0.0
11 672734392.63564 672734394.25616 672734395.87668 0 0.0 74.66191290796992 0.0 0.0 0.0
12 672734395.87668 672734397.4972 672734399.11772 0 0.0 74.66191290796992 0.0 0.0 0.0
13 672734399.11772 672734400.73824 672734402.35876 0 0.0 74.66191290796992 0.0 0.0 0.0
14 672734402.35876 672734403.97928 672734405.5998 0 0.0 74.66191290796992 0.0 0.0 0.0
15 672734405.5998 672734407.22032 672734408.84084 0 0.0 74.66191290796992 0.0 0.0 0.0
16 672734408.84084 672734410.46136 672734412.08188 0 0.0 74.66191290796992 0.0 0.0 0.0
17 672734412.08188 672734413.7024 672734415.32292 0 0.0 74.66191290796992 0.0 0.0 0.0
18 672734415.32292 672734416.94344 672734418.56396 0 0.0 74.66191290796992 0.0 0.0 0.0
19 672734418.56396 672734420.18448 672734421.805 0 0.0 74.66191290796992 0.0 0.0 0.0
20 672734421.805 672734423.42552 672734425.0460399 0 0.0 74.66191290796992 0.0 0.0 0.0
21 672734425.0460399 672734426.6665599 672734428.2870799 0 0.0 74.66191290796992 0.0 0.0 0.0
22 672734428.28708 672734429.9076 672734431.52812 0 0.0 74.66191290796992 0.0 0.0 0.0
23 672734431.52812 672734433.14864 672734434.76916 0 0.0 74.66191290796992 0.0 0.0 0.0
24 672734434.76916 672734436.38968 672734438.0102 0 0.0 74.66191290796992 0.0 0.0 0.0
25 672734438.0102 672734439.63072 672734441.25124 0 0.0 74.66191290796992 0.0 0.0 0.0
26 672734441.25124 672734442.87176 672734444.49228 0 0.0 74.66191290796992 0.0 0.0 0.0
27 672734444.49228 672734446.1128 672734447.73332 0 0.0 74.66191290796992 0.0 0.0 0.0
28 672734447.73332 672734449.35384 672734450.97436 0 0.0 74.66191290796992 0.0 0.0 0.0
29 672734450.97436 672734452.59488 672734454.2154 0 0.0 74.66191290796992 0.0 0.0 0.0
30 672734454.2154 672734455.83592 672734457.45644 0 0.0 74.66191290796992 0.0 0.0 0.0
31 672734457.45644 672734459.07696 672734460.69748 0 0.0 74.66191290796992 0.0 0.0 0.0
32 672734460.69748 672734462.318 672734463.93852 0 0.0 74.66191290796992 0.0 0.0 0.0
33 672734463.93852 672734465.55904 672734467.17956 0 0.0 74.66191290796992 0.0 0.0 0.0
34 672734467.17956 672734468.80008 672734470.4205999 0 0.0 74.66191290796992 0.0 0.0 0.0
35 672734470.4205999 672734472.0411199 672734473.6616399 0 0.0 74.66191290796992 0.0 0.0 0.0
36 672734473.66164 672734475.28216 672734476.90268 0 0.0 74.66191290796992 0.0 0.0 0.0
37 672734476.90268 672734478.5232 672734480.14372 0 0.0 74.66191290796992 0.0 0.0 0.0
38 672734480.14372 672734481.76424 672734483.38476 0 0.0 74.66191290796992 0.0 0.0 0.0
39 672734483.38476 672734485.00528 672734486.6258 0 0.0 74.66191290796992 0.0 0.0 0.0
40 672734486.6258 672734488.24632 672734489.86684 0 0.0 74.66191290796992 0.0 0.0 0.0
41 672734489.86684 672734491.48736 672734493.10788 0 0.0 74.66191290796992 0.0 0.0 0.0
42 672734493.10788 672734494.7284 672734496.34892 0 0.0 74.66191290796992 0.0 0.0 0.0
43 672734496.34892 672734497.96944 672734499.58996 0 0.0 74.66191290796992 0.0 0.0 0.0
44 672734499.58996 672734501.21048 672734502.831 0 0.0 74.66191290796992 0.0 0.0 0.0
45 672734502.831 672734504.45152 672734506.07204 0 0.0 74.66191290796992 0.0 0.0 0.0
46 672734506.07204 672734507.69256 672734509.31308 0 0.0 74.66191290796992 0.0 0.0 0.0
47 672734509.31308 672734510.9336 672734512.55412 0 0.0 74.66191290796992 0.0 0.0 0.0
48 672734512.55412 672734514.1746399 672734515.7951599 0 0.0 74.66191290796992 0.0 0.0 0.0
