TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 670438647.08779 670438648.70831 670438650.32883 0 0.0 50.26548245743669 0.0 0.0 0.0
2 670438650.32883 670438651.94935 670438653.56987 0 0.0 50.26548245743669 0.0 0.0 0.0
3 670438653.56987 670438655.19039 670438656.81091 0 0.0 50.26548245743669 0.0 0.0 0.0
4 670438656.81091 670438658.43143 670438660.05195 0 0.0 50.26548245743669 0.0 0.0 0.0
5 670438660.05195 670438661.67247 670438663.29299 0 0.0 50.26548245743669 0.0 0.0 0.0
6 670438663.29299 670438664.91351 670438666.53403 0 0.0 50.26548245743669 0.0 0.0 0.0
7 670438666.53403 670438668.15455 670438669.77507 0 0.0 50.26548245743669 0.0 0.0 0.0
8 670438669.7750701 670438671.3955901 670438673.0161101 0 0.0 50.26548245743669 0.0 0.0 0.0
9 670438673.0161101 670438674.63663 670438676.25715 0 0.0 50.26548245743669 0.0 0.0 0.0
10 670438676.25715 670438677.87767 670438679.49819 0 0.0 50.26548245743669 0.0 0.0 0.0
11 670438679.49819 670438681.11871 670438682.73923 0 0.0 50.26548245743669 0.0 0.0 0.0
12 670438682.73923 670438684.35975 670438685.98027 0 0.0 50.26548245743669 0.0 0.0 0.0
13 670438685.98027 670438687.60079 670438689.22131 0 0.0 50.26548245743669 0.0 0.0 0.0
14 670438689.22131 670438690.84183 670438692.46235 0 0.0 50.26548245743669 0.0 0.0 0.0
15 670438692.46235 670438694.08287 670438695.70339 0 0.0 50.26548245743669 0.0 0.0 0.0
16 670438695.70339 670438697.32391 670438698.94443 0 0.0 50.26548245743669 0.0 0.0 0.0
17 670438698.94443 670438700.56495 670438702.18547 0 0.0 50.26548245743669 0.0 0.0 0.0
18 670438702.18547 670438703.80599 670438705.42651 0 0.0 50.26548245743669 0.0 0.0 0.0
19 670438705.42651 670438707.04703 670438708.66755 0 0.0 50.26548245743669 0.0 0.0 0.0
20 670438708.66755 670438710.28807 670438711.90859 0 0.0 50.26548245743669 0.0 0.0 0.0
21 670438711.90859 670438713.52911 670438715.14963 0 0.0 50.26548245743669 0.0 0.0 0.0
22 670438715.1496301 670438716.7701501 670438718.3906701 0 0.0 50.26548245743669 0.0 0.0 0.0
23 670438718.3906701 670438720.01119 670438721.63171 0 0.0 50.26548245743669 0.0 0.0 0.0
24 670438721.63171 670438723.25223 670438724.87275 0 0.0 50.26548245743669 0.0 0.0 0.0
25 670438724.87275 670438726.49327 670438728.11379 0 0.0 50.26548245743669 0.0 0.0 0.0
26 670438728.11379 670438729.73431 670438731.35483 0 0.0 50.26548245743669 0.0 0.0 0.0
27 670438731.35483 670438732.97535 670438734.59587 0 0.0 50.26548245743669 0.0 0.0 0.0
28 670438734.59587 670438736.21639 670438737.83691 0 0.0 50.26548245743669 0.0 0.0 0.0
29 670438737.83691 670438739.45743 670438741.07795 0 0.0 50.26548245743669 0.0 0.0 0.0
30 670438741.07795 670438742.69847 670438744.31899 0 0.0 50.26548245743669 0.0 0.0 0.0
31 670438744.31899 670438745.93951 670438747.56003 0 0.0 50.26548245743669 0.0 0.0 0.0
32 670438747.56003 670438749.18055 670438750.80107 0 0.0 50.26548245743669 0.0 0.0 0.0
33 670438750.80107 670438752.42159 670438754.04211 0 0.0 50.26548245743669 0.0 0.0 0.0
34 670438754.04211 670438755.66263 670438757.28315 0 0.0 50.26548245743669 0.0 0.0 0.0
35 670438757.28315 670438758.90367 670438760.52419 0 0.0 50.26548245743669 0.0 0.0 0.0
36 670438760.5241901 670438762.1447101 670438763.7652301 0 0.0 50.26548245743669 0.0 0.0 0.0
37 670438763.7652301 670438765.38575 670438767.00627 0 0.0 50.26548245743669 0.0 0.0 0.0
38 670438767.00627 670438768.62679 670438770.24731 0 0.0 50.26548245743669 0.0 0.0 0.0
39 670438770.24731 670438771.86783 670438773.48835 0 0.0 50.26548245743669 0.0 0.0 0.0
40 670438773.48835 670438775.10887 670438776.72939 0 0.0 50.26548245743669 0.0 0.0 0.0
41 670438776.72939 670438778.34991 670438779.97043 0 0.0 50.26548245743669 0.0 0.0 0.0
