TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 670167639.12159 670167640.74211 670167642.36263 0 0.0 44.178646691106465 0.0 0.0 0.0
2 670167642.36263 670167643.98315 670167645.60367 0 0.0 44.178646691106465 0.0 0.0 0.0
3 670167645.60367 670167647.22419 670167648.84471 0 0.0 44.178646691106465 0.0 0.0 0.0
4 670167648.84471 670167650.46523 670167652.08575 0 0.0 44.178646691106465 0.0 0.0 0.0
5 670167652.08575 670167653.70627 670167655.32679 0 0.0 44.178646691106465 0.0 0.0 0.0
6 670167655.32679 670167656.94731 670167658.56783 0 0.0 44.178646691106465 0.0 0.0 0.0
7 670167658.56783 670167660.18835 670167661.80887 0 0.0 44.178646691106465 0.0 0.0 0.0
8 670167661.8088701 670167663.4293901 670167665.0499101 0 0.0 44.178646691106465 0.0 0.0 0.0
9 670167665.0499101 670167666.6704301 670167668.2909501 0 0.0 44.178646691106465 0.0 0.0 0.0
10 670167668.2909501 670167669.91147 670167671.53199 0 0.0 44.178646691106465 0.0 0.0 0.0
11 670167671.53199 670167673.15251 670167674.77303 0 0.0 44.178646691106465 0.0 0.0 0.0
12 670167674.77303 670167676.39355 670167678.01407 0 0.0 44.178646691106465 0.0 0.0 0.0
13 670167678.01407 670167679.63459 670167681.25511 0 0.0 44.178646691106465 0.0 0.0 0.0
14 670167681.25511 670167682.87563 670167684.49615 0 0.0 44.178646691106465 0.0 0.0 0.0
15 670167684.49615 670167686.11667 670167687.73719 0 0.0 44.178646691106465 0.0 0.0 0.0
16 670167687.73719 670167689.35771 670167690.97823 0 0.0 44.178646691106465 0.0 0.0 0.0
17 670167690.97823 670167692.59875 670167694.21927 0 0.0 44.178646691106465 0.0 0.0 0.0
18 670167694.21927 670167695.83979 670167697.46031 0 0.0 44.178646691106465 0.0 0.0 0.0
19 670167697.46031 670167699.08083 670167700.70135 0 0.0 44.178646691106465 0.0 0.0 0.0
20 670167700.70135 670167702.32187 670167703.94239 0 0.0 44.178646691106465 0.0 0.0 0.0
21 670167703.94239 670167705.56291 670167707.18343 0 0.0 44.178646691106465 0.0 0.0 0.0
22 670167707.1834301 670167708.8039501 670167710.4244701 0 0.0 44.178646691106465 0.0 0.0 0.0
23 670167710.4244701 670167712.0449901 670167713.66551 0 0.0 44.178646691106465 0.0 0.0 0.0
24 670167713.66551 670167715.28603 670167716.90655 0 0.0 44.178646691106465 0.0 0.0 0.0
25 670167716.90655 670167718.52707 670167720.14759 0 0.0 44.178646691106465 0.0 0.0 0.0
26 670167720.14759 670167721.76811 670167723.38863 0 0.0 44.178646691106465 0.0 0.0 0.0
27 670167723.38863 670167725.00915 670167726.62967 0 0.0 44.178646691106465 0.0 0.0 0.0
28 670167726.62967 670167728.25019 670167729.87071 0 0.0 44.178646691106465 0.0 0.0 0.0
29 670167729.87071 670167731.49123 670167733.11175 0 0.0 44.178646691106465 0.0 0.0 0.0
30 670167733.11175 670167734.73227 670167736.35279 0 0.0 44.178646691106465 0.0 0.0 0.0
31 670167736.35279 670167737.97331 670167739.59383 0 0.0 44.178646691106465 0.0 0.0 0.0
32 670167739.59383 670167741.21435 670167742.83487 0 0.0 44.178646691106465 0.0 0.0 0.0
33 670167742.83487 670167744.45539 670167746.07591 0 0.0 44.178646691106465 0.0 0.0 0.0
34 670167746.07591 670167747.69643 670167749.31695 0 0.0 44.178646691106465 0.0 0.0 0.0
35 670167749.31695 670167750.93747 670167752.55799 0 0.0 44.178646691106465 0.0 0.0 0.0
36 670167752.5579901 670167754.1785101 670167755.7990301 0 0.0 44.178646691106465 0.0 0.0 0.0
37 670167755.7990301 670167757.4195501 670167759.04007 0 0.0 44.178646691106465 0.0 0.0 0.0
38 670167759.04007 670167760.66059 670167762.28111 0 0.0 44.178646691106465 0.0 0.0 0.0
39 670167762.28111 670167763.90163 670167765.52215 0 0.0 44.178646691106465 0.0 0.0 0.0
40 670167765.52215 670167767.14267 670167768.76319 0 0.0 44.178646691106465 0.0 0.0 0.0
41 670167768.76319 670167770.38371 670167772.00423 0 0.0 44.178646691106465 0.0 0.0 0.0
42 670167772.00423 670167773.62475 670167775.24527 0 0.0 44.178646691106465 0.0 0.0 0.0
43 670167775.24527 670167776.86579 670167778.48631 0 0.0 44.178646691106465 0.0 0.0 0.0
44 670167778.48631 670167780.10683 670167781.72735 0 0.0 44.178646691106465 0.0 0.0 0.0
45 670167781.72735 670167783.34787 670167784.96839 0 0.0 44.178646691106465 0.0 0.0 0.0
46 670167784.96839 670167786.58891 670167788.20943 0 0.0 44.178646691106465 0.0 0.0 0.0
47 670167788.20943 670167789.82995 670167791.45047 0 0.0 44.178646691106465 0.0 0.0 0.0
48 670167791.45047 670167793.07099 670167794.69151 0 0.0 44.178646691106465 0.0 0.0 0.0
49 670167794.69151 670167796.31203 670167797.93255 0 0.0 44.178646691106465 0.0 0.0 0.0
50 670167797.9325501 670167799.5530701 670167801.1735901 0 0.0 44.178646691106465 0.0 0.0 0.0
51 670167801.1735901 670167802.7941101 670167804.41463 0 0.0 44.178646691106465 0.0 0.0 0.0
52 670167804.41463 670167806.03515 670167807.65567 0 0.0 44.178646691106465 0.0 0.0 0.0
53 670167807.65567 670167809.27619 670167810.89671 0 0.0 44.178646691106465 0.0 0.0 0.0
54 670167810.89671 670167812.51723 670167814.13775 0 0.0 44.178646691106465 0.0 0.0 0.0
55 670167814.13775 670167815.75827 670167817.37879 0 0.0 44.178646691106465 0.0 0.0 0.0
56 670167817.37879 670167818.99931 670167820.61983 0 0.0 44.178646691106465 0.0 0.0 0.0
57 670167820.61983 670167822.24035 670167823.86087 0 0.0 44.178646691106465 0.0 0.0 0.0
58 670167823.86087 670167825.48139 670167827.10191 0 0.0 44.178646691106465 0.0 0.0 0.0
59 670167827.10191 670167828.72243 670167830.34295 0 0.0 44.178646691106465 0.0 0.0 0.0
60 670167830.34295 670167831.96347 670167833.58399 0 0.0 44.178646691106465 0.0 0.0 0.0
61 670167833.58399 670167835.20451 670167836.82503 0 0.0 44.178646691106465 0.0 0.0 0.0
62 670167836.82503 670167838.44555 670167840.06607 0 0.0 44.178646691106465 0.0 0.0 0.0
63 670167840.06607 670167841.68659 670167843.30711 0 0.0 44.178646691106465 0.0 0.0 0.0
64 670167843.3071101 670167844.9276301 670167846.5481501 0 0.0 44.178646691106465 0.0 0.0 0.0
65 670167846.5481501 670167848.16867 670167849.78919 0 0.0 44.178646691106465 0.0 0.0 0.0
66 670167849.78919 670167851.40971 670167853.03023 0 0.0 44.178646691106465 0.0 0.0 0.0
67 670167853.03023 670167854.65075 670167856.27127 0 0.0 44.178646691106465 0.0 0.0 0.0
68 670167856.27127 670167857.89179 670167859.51231 0 0.0 44.178646691106465 0.0 0.0 0.0
69 670167859.51231 670167861.13283 670167862.75335 0 0.0 44.178646691106465 0.0 0.0 0.0
70 670167862.75335 670167864.37387 670167865.99439 0 0.0 44.178646691106465 0.0 0.0 0.0
71 670167865.99439 670167867.61491 670167869.23543 0 0.0 44.178646691106465 0.0 0.0 0.0
72 670167869.23543 670167870.85595 670167872.47647 0 0.0 44.178646691106465 0.0 0.0 0.0
73 670167872.47647 670167874.09699 670167875.71751 0 0.0 44.178646691106465 0.0 0.0 0.0
74 670167875.71751 670167877.33803 670167878.95855 0 0.0 44.178646691106465 0.0 0.0 0.0
75 670167878.95855 670167880.57907 670167882.19959 0 0.0 44.178646691106465 0.0 0.0 0.0
76 670167882.19959 670167883.82011 670167885.44063 0 0.0 44.178646691106465 0.0 0.0 0.0
77 670167885.44063 670167887.06115 670167888.68167 0 0.0 44.178646691106465 0.0 0.0 0.0
78 670167888.6816701 670167890.3021901 670167891.9227101 0 0.0 44.178646691106465 0.0 0.0 0.0
79 670167891.9227101 670167893.54323 670167895.16375 0 0.0 44.178646691106465 0.0 0.0 0.0
80 670167895.16375 670167896.78427 670167898.40479 0 0.0 44.178646691106465 0.0 0.0 0.0
81 670167898.40479 670167900.02531 670167901.64583 0 0.0 44.178646691106465 0.0 0.0 0.0
82 670167901.64583 670167903.26635 670167904.88687 0 0.0 44.178646691106465 0.0 0.0 0.0
83 670167904.88687 670167906.50739 670167908.12791 0 0.0 44.178646691106465 0.0 0.0 0.0
84 670167908.12791 670167909.74843 670167911.36895 0 0.0 44.178646691106465 0.0 0.0 0.0
85 670167911.36895 670167912.98947 670167914.60999 0 0.0 44.178646691106465 0.0 0.0 0.0
86 670167914.60999 670167916.23051 670167917.85103 0 0.0 44.178646691106465 0.0 0.0 0.0
87 670167917.85103 670167919.47155 670167921.09207 0 0.0 44.178646691106465 0.0 0.0 0.0
